fold,class,bar_resnet50,bar_vgg16
1,Potato___Late_blight,0.3711371123790741,0.2216157168149948
1,Potato___healthy,0.1298164576292038,0.16584350168704987
1,Potato___healthy,0.18588098883628845,0.0873018205165863
1,Potato___healthy,0.21032871305942535,0.1309087872505188
1,Potato___healthy,0.23181533813476562,0.20977960526943207
1,Potato___healthy,0.2313358336687088,0.17185984551906586
1,Potato___healthy,0.28786590695381165,0.24469581246376038
1,Potato___healthy,0.12899711728096008,0.14103417098522186
1,Potato___healthy,0.27669256925582886,0.21708698570728302
1,Potato___healthy,0.17983005940914154,0.18925034999847412
1,Potato___healthy,0.19727319478988647,0.19463010132312775
1,Potato___healthy,0.3049444258213043,0.16053339838981628
1,Potato___healthy,0.2637767493724823,0.20422372221946716
1,Potato___healthy,0.1958014965057373,0.14615054428577423
1,Potato___healthy,0.2090134471654892,0.18561463057994843
1,Potato___healthy,0.2701772451400757,0.185491144657135
1,Potato___healthy,0.23310403525829315,0.12235292047262192
1,Potato___healthy,0.1854899525642395,0.1305154711008072
1,Potato___healthy,0.18172867596149445,0.12823191285133362
1,Potato___healthy,0.16207996010780334,0.19087427854537964
1,Potato___healthy,0.16930390894412994,0.10155632346868515
1,Potato___healthy,0.2057553380727768,0.040454864501953125
1,Potato___healthy,0.19997245073318481,0.10539097338914871
1,Potato___healthy,0.4090080261230469,0.24127604067325592
1,Potato___healthy,0.167292982339859,0.14276014268398285
1,Potato___healthy,0.13954763114452362,0.14003178477287292
1,Potato___healthy,0.22359435260295868,0.05478743091225624
1,Potato___healthy,0.18900011479854584,0.05999390780925751
1,Potato___healthy,0.2630717158317566,0.17669494450092316
1,Potato___healthy,0.09172005951404572,0.1977362185716629
1,Potato___healthy,0.16248606145381927,0.16265393793582916
1,Potato___healthy,0.21224625408649445,0.11665098369121552
1,Tomato_Bacterial_spot,0.40541210770606995,0.3595266342163086
1,Tomato_Bacterial_spot,0.3167203962802887,0.22451366484165192
1,Tomato_Bacterial_spot,0.4023174047470093,0.34916549921035767
1,Tomato_Bacterial_spot,0.3111551105976105,0.34043192863464355
1,Tomato_Bacterial_spot,0.3776372969150543,0.43680569529533386
1,Tomato_Bacterial_spot,0.26923197507858276,0.20504048466682434
1,Tomato_Bacterial_spot,0.33167073130607605,0.3448665142059326
1,Tomato_Bacterial_spot,0.5721991658210754,0.7118220925331116
1,Tomato_Bacterial_spot,0.2518981397151947,0.2581828832626343
1,Tomato_Bacterial_spot,0.48180606961250305,0.3911730945110321
1,Tomato_Bacterial_spot,0.2808561623096466,0.24113814532756805
1,Tomato_Bacterial_spot,0.44492432475090027,0.4389529526233673
1,Tomato_Bacterial_spot,0.35360822081565857,0.2711840271949768
1,Tomato_Bacterial_spot,0.5900580286979675,0.7045363187789917
1,Tomato_Bacterial_spot,0.5839766263961792,0.7108248472213745
1,Tomato_Bacterial_spot,0.3423306941986084,0.31377798318862915
1,Tomato_Bacterial_spot,0.5358482599258423,0.5188230872154236
1,Tomato_Bacterial_spot,0.29400718212127686,0.3235420286655426
1,Tomato_Bacterial_spot,0.3457969129085541,0.23198765516281128
1,Tomato_Bacterial_spot,0.30812034010887146,0.3252929747104645
1,Tomato_Bacterial_spot,0.4510485529899597,0.3881855607032776
1,Tomato_Bacterial_spot,0.4609062969684601,0.33656081557273865
1,Tomato_Bacterial_spot,0.47082605957984924,0.40956515073776245
1,Tomato_Bacterial_spot,0.42007526755332947,0.48221495747566223
1,Tomato_Bacterial_spot,0.2333441823720932,0.2285226583480835
1,Tomato_Bacterial_spot,0.23577208817005157,0.21190953254699707
1,Tomato_Bacterial_spot,0.2520628571510315,0.19732792675495148
1,Tomato_Bacterial_spot,0.2849448621273041,0.23383896052837372
1,Tomato_Bacterial_spot,0.2452995479106903,0.2855120301246643
1,Tomato_Bacterial_spot,0.3935750722885132,0.38983529806137085
1,Tomato_Bacterial_spot,0.29156821966171265,0.2977820038795471
1,Tomato_Bacterial_spot,0.2900833487510681,0.22586886584758759
1,Tomato_Bacterial_spot,0.39653271436691284,0.35065022110939026
1,Tomato_Bacterial_spot,0.28496628999710083,0.26883798837661743
1,Tomato_Bacterial_spot,0.3434602618217468,0.2110920250415802
1,Tomato_Bacterial_spot,0.3474767506122589,0.28449225425720215
1,Tomato_Bacterial_spot,0.39086058735847473,0.424290269613266
1,Tomato_Bacterial_spot,0.3008774220943451,0.21997809410095215
1,Tomato_Bacterial_spot,0.4927111566066742,0.4908110201358795
1,Tomato_Bacterial_spot,0.2884695827960968,0.13631005585193634
1,Tomato_Bacterial_spot,0.4339069426059723,0.25552332401275635
1,Tomato_Bacterial_spot,0.3856586813926697,0.2599855959415436
1,Tomato_Bacterial_spot,0.3361574411392212,0.33007556200027466
1,Tomato_Bacterial_spot,0.29642704129219055,0.36592304706573486
1,Tomato_Bacterial_spot,0.3045225143432617,0.2392488270998001
1,Tomato_Bacterial_spot,0.6157588958740234,0.788712203502655
1,Tomato_Bacterial_spot,0.37850555777549744,0.4370807111263275
1,Tomato_Bacterial_spot,0.35477983951568604,0.22349809110164642
1,Tomato_Bacterial_spot,0.34856390953063965,0.26406776905059814
1,Tomato_Bacterial_spot,0.28767451643943787,0.23576542735099792
1,Tomato_Bacterial_spot,0.2873242199420929,0.27590829133987427
1,Tomato_Bacterial_spot,0.25302356481552124,0.21345257759094238
1,Tomato_Bacterial_spot,0.28557533025741577,0.2245570719242096
1,Tomato_Bacterial_spot,0.28549596667289734,0.29002445936203003
1,Tomato_Bacterial_spot,0.38281527161598206,0.26624318957328796
1,Tomato_Bacterial_spot,0.3049929141998291,0.2952653467655182
1,Tomato_Bacterial_spot,0.4249960482120514,0.4600347578525543
1,Tomato_Bacterial_spot,0.33168715238571167,0.26826587319374084
1,Tomato_Bacterial_spot,0.33529338240623474,0.27848491072654724
1,Tomato_Bacterial_spot,0.28610384464263916,0.2726714015007019
1,Tomato_Bacterial_spot,0.23959530889987946,0.24655354022979736
1,Tomato_Bacterial_spot,0.5777332186698914,0.5478920340538025
1,Tomato_Bacterial_spot,0.33002015948295593,0.27045348286628723
1,Tomato_Bacterial_spot,0.3365875780582428,0.238602414727211
1,Tomato_Bacterial_spot,0.36650142073631287,0.30432209372520447
1,Tomato_Bacterial_spot,0.550865113735199,0.46190324425697327
1,Tomato_Bacterial_spot,0.30685991048812866,0.26015761494636536
1,Tomato_Bacterial_spot,0.6116406321525574,0.6886274814605713
1,Tomato_Bacterial_spot,0.38709935545921326,0.29348281025886536
1,Tomato_Bacterial_spot,0.42703860998153687,0.5680319666862488
1,Tomato_Bacterial_spot,0.42477503418922424,0.36610692739486694
1,Tomato_Bacterial_spot,0.2899392247200012,0.5119760036468506
1,Tomato_Bacterial_spot,0.3219183683395386,0.3308042585849762
1,Tomato_Bacterial_spot,0.4159955680370331,0.2444896399974823
1,Tomato_Bacterial_spot,0.364684522151947,0.2997504472732544
1,Tomato_Bacterial_spot,0.33428841829299927,0.33222123980522156
1,Tomato_Bacterial_spot,0.30170127749443054,0.2795588970184326
1,Tomato_Bacterial_spot,0.2717643976211548,0.2588958144187927
1,Tomato_Bacterial_spot,0.30825740098953247,0.25928691029548645
1,Tomato_Bacterial_spot,0.669873058795929,0.6865904331207275
1,Tomato_Bacterial_spot,0.6088427305221558,0.6135343909263611
1,Tomato_Bacterial_spot,0.36245349049568176,0.3594735860824585
1,Tomato_Bacterial_spot,0.19686077535152435,0.20403054356575012
1,Tomato_Bacterial_spot,0.20693548023700714,0.19056513905525208
1,Tomato_Bacterial_spot,0.263386994600296,0.2280387133359909
1,Tomato_Bacterial_spot,0.2641468644142151,0.17146316170692444
1,Tomato_Bacterial_spot,0.34373271465301514,0.22827012836933136
1,Tomato_Bacterial_spot,0.299264132976532,0.3724716603755951
1,Tomato_Bacterial_spot,0.24065260589122772,0.16298899054527283
1,Tomato_Bacterial_spot,0.260671466588974,0.29510489106178284
1,Tomato_Bacterial_spot,0.27836862206459045,0.23049035668373108
1,Tomato_Bacterial_spot,0.5879787802696228,0.6616742610931396
1,Tomato_Bacterial_spot,0.3519470989704132,0.31880033016204834
1,Tomato_Bacterial_spot,0.38888314366340637,0.396555632352829
1,Tomato_Bacterial_spot,0.5459705591201782,0.5414697527885437
1,Tomato_Bacterial_spot,0.47275251150131226,0.5080614686012268
1,Tomato_Bacterial_spot,0.2286025881767273,0.08970676362514496
1,Tomato_Bacterial_spot,0.290870726108551,0.23692700266838074
1,Tomato_Bacterial_spot,0.27654924988746643,0.24315206706523895
1,Tomato_Bacterial_spot,0.29188376665115356,0.3475002944469452
1,Tomato_Bacterial_spot,0.380561888217926,0.35080474615097046
1,Tomato_Bacterial_spot,0.3113462030887604,0.20074738562107086
1,Tomato_Bacterial_spot,0.4045497477054596,0.47023141384124756
1,Tomato_Bacterial_spot,0.32832691073417664,0.21864132583141327
1,Tomato_Bacterial_spot,0.373696893453598,0.35352545976638794
1,Tomato_Bacterial_spot,0.5367825627326965,0.6389181613922119
1,Tomato_Bacterial_spot,0.2863100469112396,0.23089340329170227
1,Tomato_Bacterial_spot,0.28670260310173035,0.24040566384792328
1,Tomato_Bacterial_spot,0.28339365124702454,0.1991586536169052
1,Tomato_Bacterial_spot,0.30327755212783813,0.22790811955928802
1,Tomato_Bacterial_spot,0.3399603068828583,0.29104098677635193
1,Tomato_Bacterial_spot,0.2627217173576355,0.2414114773273468
1,Tomato_Bacterial_spot,0.20966395735740662,0.12540771067142487
1,Tomato_Bacterial_spot,0.45039597153663635,0.2766217291355133
1,Tomato_Bacterial_spot,0.3445872962474823,0.3992711007595062
1,Tomato_Bacterial_spot,0.5096399188041687,0.3133978843688965
1,Tomato_Bacterial_spot,0.45981237292289734,0.2759332060813904
1,Tomato_Bacterial_spot,0.3280533254146576,0.266843318939209
1,Tomato_Bacterial_spot,0.36310991644859314,0.30029165744781494
1,Tomato_Bacterial_spot,0.35144177079200745,0.22864721715450287
1,Tomato_Bacterial_spot,0.366670697927475,0.2252238392829895
1,Tomato_Bacterial_spot,0.3273026645183563,0.2990691065788269
1,Tomato_Bacterial_spot,0.2619766592979431,0.20728513598442078
1,Tomato_Bacterial_spot,0.40372365713119507,0.4087904989719391
1,Tomato_Bacterial_spot,0.35364434123039246,0.2832985520362854
1,Tomato_Bacterial_spot,0.4394482374191284,0.45437631011009216
1,Tomato_Bacterial_spot,0.3636774718761444,0.3069878816604614
1,Tomato_Bacterial_spot,0.25339630246162415,0.18951073288917542
1,Tomato_Bacterial_spot,0.3947925269603729,0.36483997106552124
1,Tomato_Bacterial_spot,0.5114058256149292,0.4889191687107086
1,Tomato_Bacterial_spot,0.3026614487171173,0.22477005422115326
1,Tomato_Bacterial_spot,0.29174113273620605,0.2695888876914978
1,Tomato_Bacterial_spot,0.31093552708625793,0.29025593400001526
1,Tomato_Bacterial_spot,0.4365849494934082,0.33657804131507874
1,Tomato_Bacterial_spot,0.20880839228630066,0.22597019374370575
1,Tomato_Bacterial_spot,0.5495378971099854,0.6492722034454346
1,Tomato_Bacterial_spot,0.38648009300231934,0.42353764176368713
1,Tomato_Bacterial_spot,0.4442295730113983,0.4256784915924072
1,Tomato_Bacterial_spot,0.3735266625881195,0.29956069588661194
1,Tomato_Bacterial_spot,0.6089694499969482,0.6270332336425781
1,Tomato_Bacterial_spot,0.3685934245586395,0.37366926670074463
1,Tomato_Bacterial_spot,0.3207472264766693,0.2734678089618683
1,Tomato_Bacterial_spot,0.2993171513080597,0.2937670052051544
1,Tomato_Bacterial_spot,0.5705978274345398,0.5698350667953491
1,Tomato_Bacterial_spot,0.5942272543907166,0.6499297022819519
1,Tomato_Bacterial_spot,0.2812526226043701,0.1727243810892105
1,Tomato_Bacterial_spot,0.6565287709236145,0.7351692914962769
1,Tomato_Bacterial_spot,0.27825406193733215,0.26581504940986633
1,Tomato_Bacterial_spot,0.40344375371932983,0.3102822005748749
1,Tomato_Bacterial_spot,0.2507312297821045,0.22228899598121643
1,Tomato_Bacterial_spot,0.17991593480110168,0.20399540662765503
1,Tomato_Bacterial_spot,0.3812164068222046,0.3659132719039917
1,Tomato_Bacterial_spot,0.28542202711105347,0.2961616516113281
1,Tomato_Bacterial_spot,0.27702414989471436,0.3024222254753113
1,Tomato_Bacterial_spot,0.3774857521057129,0.316727876663208
1,Tomato_Bacterial_spot,0.391778826713562,0.23943832516670227
1,Tomato_Bacterial_spot,0.7782511115074158,0.5921432375907898
1,Tomato_Bacterial_spot,0.4381449520587921,0.36226052045822144
1,Tomato_Bacterial_spot,0.28976374864578247,0.20674577355384827
1,Tomato_Bacterial_spot,0.40630006790161133,0.2057586908340454
1,Tomato_Bacterial_spot,0.42038393020629883,0.3221682906150818
1,Tomato_Bacterial_spot,0.36964651942253113,0.32920506596565247
1,Tomato_Bacterial_spot,0.47764691710472107,0.4709240198135376
1,Tomato_Bacterial_spot,0.5180517435073853,0.5661430358886719
1,Tomato_Bacterial_spot,0.6078043580055237,0.6026999354362488
1,Tomato_Bacterial_spot,0.37845492362976074,0.4740990996360779
1,Tomato_Bacterial_spot,0.3075903058052063,0.3521546423435211
1,Tomato_Bacterial_spot,0.38649982213974,0.35651320219039917
1,Tomato_Bacterial_spot,0.41573163866996765,0.3424328565597534
1,Tomato_Bacterial_spot,0.3851054310798645,0.3446964621543884
1,Tomato_Bacterial_spot,0.3530205190181732,0.24355007708072662
1,Tomato_Bacterial_spot,0.3985293507575989,0.2576277256011963
1,Tomato_Bacterial_spot,0.34571337699890137,0.4035917818546295
1,Tomato_Bacterial_spot,0.3565119504928589,0.2472638040781021
1,Tomato_Bacterial_spot,0.35492992401123047,0.36971840262413025
1,Tomato_Bacterial_spot,0.3753986060619354,0.32536399364471436
1,Tomato_Bacterial_spot,0.3487219512462616,0.24893562495708466
1,Tomato_Bacterial_spot,0.2577805519104004,0.2625150978565216
1,Tomato_Bacterial_spot,0.34647470712661743,0.2596628665924072
1,Tomato_Bacterial_spot,0.3144066631793976,0.2382144182920456
1,Tomato_Bacterial_spot,0.272102028131485,0.2981610596179962
1,Tomato_Bacterial_spot,0.3000693619251251,0.2464459091424942
1,Tomato_Bacterial_spot,0.39895886182785034,0.4307013154029846
1,Tomato_Bacterial_spot,0.3155922591686249,0.2621707320213318
1,Tomato_Bacterial_spot,0.5740850567817688,0.590000331401825
1,Tomato_Bacterial_spot,0.34381064772605896,0.3041691482067108
1,Tomato_Bacterial_spot,0.33267638087272644,0.36674851179122925
1,Tomato_Bacterial_spot,0.3457505404949188,0.3089083135128021
1,Tomato_Bacterial_spot,0.39663785696029663,0.44076403975486755
1,Tomato_Bacterial_spot,0.41677701473236084,0.36586228013038635
1,Tomato_Bacterial_spot,0.22168712317943573,0.2519562542438507
1,Tomato_Bacterial_spot,0.3291976749897003,0.22300918400287628
1,Tomato_Bacterial_spot,0.24559646844863892,0.25206395983695984
1,Tomato_Bacterial_spot,0.3402504026889801,0.3112390339374542
1,Tomato_Bacterial_spot,0.27694153785705566,0.1396312564611435
1,Tomato_Bacterial_spot,0.5357695817947388,0.508720338344574
1,Tomato_Bacterial_spot,0.5265620946884155,0.4911530017852783
1,Tomato_Bacterial_spot,0.4305349588394165,0.31877952814102173
1,Tomato_Bacterial_spot,0.3975151479244232,0.34091246128082275
1,Tomato_Bacterial_spot,0.3645661175251007,0.39041563868522644
1,Tomato_Bacterial_spot,0.4046919345855713,0.43282079696655273
1,Tomato_Bacterial_spot,0.2595674991607666,0.20948344469070435
1,Tomato_Bacterial_spot,0.3249273896217346,0.20363162457942963
1,Tomato_Bacterial_spot,0.3394862115383148,0.3068676292896271
1,Tomato_Bacterial_spot,0.3369663953781128,0.17374172806739807
1,Tomato_Bacterial_spot,0.3324795365333557,0.20803874731063843
1,Tomato_Bacterial_spot,0.22984588146209717,0.14552560448646545
1,Tomato_Bacterial_spot,0.2392273247241974,0.21612559258937836
1,Tomato_Bacterial_spot,0.6075007319450378,0.6571947336196899
1,Tomato_Bacterial_spot,0.4229699969291687,0.5644480586051941
1,Tomato_Bacterial_spot,0.3595570921897888,0.2563146650791168
1,Tomato_Bacterial_spot,0.33111754059791565,0.29784920811653137
1,Tomato_Bacterial_spot,0.29747506976127625,0.2637249231338501
1,Tomato_Bacterial_spot,0.39731907844543457,0.3562491536140442
1,Tomato_Bacterial_spot,0.4586678147315979,0.31876593828201294
1,Tomato_Bacterial_spot,0.246108740568161,0.18597842752933502
1,Tomato_Bacterial_spot,0.3017570674419403,0.3335840106010437
1,Tomato_Bacterial_spot,0.5040343999862671,0.5880740880966187
1,Tomato_Bacterial_spot,0.522635817527771,0.6340566873550415
1,Tomato_Bacterial_spot,0.4395236074924469,0.28264757990837097
1,Tomato_Bacterial_spot,0.3747362792491913,0.25278693437576294
1,Tomato_Bacterial_spot,0.3903370797634125,0.3645956218242645
1,Tomato_Bacterial_spot,0.3110281229019165,0.1935582160949707
1,Tomato_Bacterial_spot,0.2945733070373535,0.2333519011735916
1,Tomato_Bacterial_spot,0.2667882740497589,0.19322602450847626
1,Tomato_Bacterial_spot,0.34907427430152893,0.41720473766326904
1,Tomato_Bacterial_spot,0.2836659848690033,0.3410036265850067
1,Tomato_Bacterial_spot,0.355795681476593,0.3993750512599945
1,Tomato_Bacterial_spot,0.3438248336315155,0.46498072147369385
1,Tomato_Bacterial_spot,0.43886691331863403,0.3501015305519104
1,Tomato_Bacterial_spot,0.22425046563148499,0.25988098978996277
1,Tomato_Bacterial_spot,0.3433249592781067,0.29503875970840454
1,Tomato_Bacterial_spot,0.3301456570625305,0.34639453887939453
1,Tomato_Bacterial_spot,0.23775874078273773,0.22210149466991425
1,Tomato_Bacterial_spot,0.3437057435512543,0.4810185432434082
1,Tomato_Bacterial_spot,0.405691534280777,0.3144775331020355
1,Tomato_Bacterial_spot,0.32055410742759705,0.11818568408489227
1,Tomato_Bacterial_spot,0.5836472511291504,0.5891788601875305
1,Tomato_Bacterial_spot,0.2941206097602844,0.18967826664447784
1,Tomato_Bacterial_spot,0.37613168358802795,0.19353154301643372
1,Tomato_Bacterial_spot,0.37184786796569824,0.31393909454345703
1,Tomato_Bacterial_spot,0.5373271107673645,0.34121885895729065
1,Tomato_Bacterial_spot,0.419247567653656,0.3468221426010132
1,Tomato_Bacterial_spot,0.6930004358291626,0.6017597913742065
1,Tomato_Bacterial_spot,0.23131045699119568,0.22457003593444824
1,Tomato_Bacterial_spot,0.2807283103466034,0.19946779310703278
1,Tomato_Bacterial_spot,0.336198091506958,0.4188591241836548
1,Tomato_Bacterial_spot,0.5289989113807678,0.5040199160575867
1,Tomato_Bacterial_spot,0.4629468023777008,0.510360062122345
1,Tomato_Bacterial_spot,0.2437375783920288,0.21735689043998718
1,Tomato_Bacterial_spot,0.3782201409339905,0.3140888512134552
1,Tomato_Bacterial_spot,0.3695090413093567,0.29173287749290466
1,Tomato_Bacterial_spot,0.3379306197166443,0.2908860743045807
1,Tomato_Bacterial_spot,0.5172387361526489,0.5259265899658203
1,Tomato_Bacterial_spot,0.5697671175003052,0.529486894607544
1,Tomato_Bacterial_spot,0.4069863259792328,0.2875451147556305
1,Tomato_Bacterial_spot,0.37701115012168884,0.1764538735151291
1,Tomato_Bacterial_spot,0.6017345190048218,0.7669990658760071
1,Tomato_Bacterial_spot,0.43123215436935425,0.34313657879829407
1,Tomato_Bacterial_spot,0.3502267897129059,0.27857083082199097
1,Tomato_Bacterial_spot,0.4232393205165863,0.216460719704628
1,Tomato_Bacterial_spot,0.35931214690208435,0.23060886561870575
1,Tomato_Bacterial_spot,0.26483654975891113,0.2085169404745102
1,Tomato_Bacterial_spot,0.276076078414917,0.26741886138916016
1,Tomato_Bacterial_spot,0.6286801099777222,0.6675391793251038
1,Tomato_Bacterial_spot,0.2609713077545166,0.22312778234481812
1,Tomato_Bacterial_spot,0.25801458954811096,0.27798566222190857
1,Tomato_Bacterial_spot,0.4221840798854828,0.42436283826828003
1,Tomato_Bacterial_spot,0.31655701994895935,0.2882751226425171
1,Tomato_Bacterial_spot,0.4288502633571625,0.32718005776405334
1,Tomato_Bacterial_spot,0.31333431601524353,0.27703508734703064
1,Tomato_Bacterial_spot,0.2333322912454605,0.11782725900411606
1,Tomato_Bacterial_spot,0.33354970812797546,0.3023192882537842
1,Tomato_Bacterial_spot,0.28492581844329834,0.2652646601200104
1,Tomato_Bacterial_spot,0.2854537069797516,0.24242950975894928
1,Tomato_Bacterial_spot,0.5243725776672363,0.5726380348205566
1,Tomato_Bacterial_spot,0.272177517414093,0.19683824479579926
1,Tomato_Bacterial_spot,0.29381686449050903,0.18567095696926117
1,Tomato_Bacterial_spot,0.33751118183135986,0.23144273459911346
1,Tomato_Bacterial_spot,0.3063746988773346,0.22247274219989777
1,Tomato_Bacterial_spot,0.3041597604751587,0.25608357787132263
1,Tomato_Bacterial_spot,0.4141733646392822,0.30302894115448
1,Tomato_Bacterial_spot,0.2699059844017029,0.24374544620513916
1,Tomato_Bacterial_spot,0.26820170879364014,0.29395368695259094
1,Tomato_Bacterial_spot,0.4581272304058075,0.5108827352523804
1,Tomato_Bacterial_spot,0.39824482798576355,0.21625305712223053
1,Tomato_Bacterial_spot,0.3618025481700897,0.28744271397590637
1,Tomato_Bacterial_spot,0.4679659605026245,0.6038846969604492
1,Tomato_Bacterial_spot,0.38517919182777405,0.2972753345966339
1,Tomato_Bacterial_spot,0.3055047392845154,0.2636191248893738
1,Tomato_Bacterial_spot,0.42102062702178955,0.5848661065101624
1,Tomato_Bacterial_spot,0.3288513123989105,0.2470678985118866
1,Tomato_Bacterial_spot,0.266844242811203,0.25148966908454895
1,Tomato_Bacterial_spot,0.24879220128059387,0.12798917293548584
1,Tomato_Bacterial_spot,0.33560070395469666,0.2154613733291626
1,Tomato_Bacterial_spot,0.33821699023246765,0.34600386023521423
1,Tomato_Bacterial_spot,0.42040756344795227,0.14494754374027252
1,Tomato_Bacterial_spot,0.28084617853164673,0.2894751727581024
1,Tomato_Bacterial_spot,0.46825724840164185,0.3973502516746521
1,Tomato_Bacterial_spot,0.26693540811538696,0.28284114599227905
1,Tomato_Bacterial_spot,0.3167601227760315,0.2173480987548828
1,Tomato_Bacterial_spot,0.3434563875198364,0.3706044554710388
1,Tomato_Bacterial_spot,0.3569348156452179,0.2558988332748413
1,Tomato_Bacterial_spot,0.35348325967788696,0.27030083537101746
1,Tomato_Bacterial_spot,0.2901708781719208,0.2685660421848297
1,Tomato_Bacterial_spot,0.502316415309906,0.5596967339515686
1,Tomato_Bacterial_spot,0.6529134511947632,0.6150792241096497
1,Tomato_Bacterial_spot,0.3206035792827606,0.26307007670402527
1,Tomato_Bacterial_spot,0.34509333968162537,0.3312215209007263
1,Tomato_Bacterial_spot,0.265321284532547,0.20459023118019104
1,Tomato_Bacterial_spot,0.40284886956214905,0.36821234226226807
1,Tomato_Bacterial_spot,0.2540344297885895,0.18603801727294922
1,Tomato_Bacterial_spot,0.41578155755996704,0.3554542064666748
1,Tomato_Bacterial_spot,0.3007982671260834,0.23923493921756744
1,Tomato_Bacterial_spot,0.3825807571411133,0.46582600474357605
1,Tomato_Bacterial_spot,0.4139939844608307,0.25065937638282776
1,Tomato_Bacterial_spot,0.3718246519565582,0.2990518808364868
1,Tomato_Bacterial_spot,0.35213279724121094,0.3865330219268799
1,Tomato_Bacterial_spot,0.5034369826316833,0.4853672981262207
1,Tomato_Bacterial_spot,0.49519193172454834,0.5751269459724426
1,Tomato_Bacterial_spot,0.29564210772514343,0.32058626413345337
1,Tomato_Bacterial_spot,0.2921484708786011,0.2513313293457031
1,Tomato_Bacterial_spot,0.2682989835739136,0.1856602281332016
1,Tomato_Bacterial_spot,0.33961522579193115,0.290158212184906
1,Tomato_Bacterial_spot,0.28972169756889343,0.3229057192802429
1,Tomato_Bacterial_spot,0.2859955430030823,0.15290792286396027
1,Tomato_Bacterial_spot,0.36237606406211853,0.2908397316932678
1,Tomato_Bacterial_spot,0.27796608209609985,0.25187593698501587
1,Tomato_Bacterial_spot,0.25960594415664673,0.17797249555587769
1,Tomato_Bacterial_spot,0.285383939743042,0.08748127520084381
1,Tomato_Bacterial_spot,0.4242672622203827,0.38963770866394043
1,Tomato_Bacterial_spot,0.22894041240215302,0.2586636245250702
1,Tomato_Bacterial_spot,0.39074456691741943,0.3729650378227234
1,Tomato_Bacterial_spot,0.2502402365207672,0.49440157413482666
1,Tomato_Bacterial_spot,0.28214097023010254,0.21939358115196228
1,Tomato_Bacterial_spot,0.28394815325737,0.2418009638786316
1,Tomato_Bacterial_spot,0.27505967020988464,0.31324338912963867
1,Tomato_Bacterial_spot,0.3416995108127594,0.38779598474502563
1,Tomato_Bacterial_spot,0.26305487751960754,0.22005096077919006
1,Tomato_Bacterial_spot,0.3086763918399811,0.28324395418167114
1,Tomato_Bacterial_spot,0.37789005041122437,0.4484354555606842
1,Tomato_Bacterial_spot,0.5522415637969971,0.602135181427002
1,Tomato_Bacterial_spot,0.5321037769317627,0.7103833556175232
1,Tomato_Bacterial_spot,0.3297123312950134,0.3663652241230011
1,Tomato_Bacterial_spot,0.3941490650177002,0.35450631380081177
1,Tomato_Bacterial_spot,0.24245001375675201,0.2717382609844208
1,Tomato_Bacterial_spot,0.31563109159469604,0.30884894728660583
1,Tomato_Bacterial_spot,0.26900145411491394,0.2032822221517563
1,Tomato_Bacterial_spot,0.6421988606452942,0.8081011176109314
1,Tomato_Bacterial_spot,0.3904320001602173,0.2200338989496231
1,Tomato_Bacterial_spot,0.38395899534225464,0.39691057801246643
1,Tomato_Bacterial_spot,0.3768038749694824,0.31436049938201904
1,Tomato_Bacterial_spot,0.282560795545578,0.23556464910507202
1,Tomato_Bacterial_spot,0.398851603269577,0.21528269350528717
1,Tomato_Bacterial_spot,0.43741515278816223,0.4452795684337616
1,Tomato_Bacterial_spot,0.6644694805145264,0.7800697088241577
1,Tomato_Bacterial_spot,0.39648085832595825,0.23272690176963806
1,Tomato_Bacterial_spot,0.33743250370025635,0.2686678469181061
1,Tomato_Bacterial_spot,0.33182868361473083,0.30957430601119995
1,Tomato_Bacterial_spot,0.4738779366016388,0.3860282599925995
1,Tomato_Bacterial_spot,0.34982573986053467,0.3369019031524658
1,Tomato_Bacterial_spot,0.47584983706474304,0.520344078540802
1,Tomato_Bacterial_spot,0.2917492985725403,0.07767330855131149
1,Tomato_Bacterial_spot,0.3814702033996582,0.3487998843193054
1,Tomato_Bacterial_spot,0.3487578332424164,0.44281938672065735
1,Tomato_Bacterial_spot,0.26320725679397583,0.23669715225696564
1,Tomato_Bacterial_spot,0.21249309182167053,0.21406950056552887
1,Tomato_Bacterial_spot,0.37755268812179565,0.2382429540157318
1,Tomato_Bacterial_spot,0.30508261919021606,0.21477942168712616
1,Tomato_Bacterial_spot,0.4651324152946472,0.3756030797958374
1,Tomato_Bacterial_spot,0.4106219708919525,0.3432759940624237
1,Tomato_Bacterial_spot,0.3851575553417206,0.4027614891529083
1,Tomato_Bacterial_spot,0.33149799704551697,0.24219949543476105
1,Tomato_Bacterial_spot,0.36578816175460815,0.2873374819755554
1,Tomato_Bacterial_spot,0.3592597544193268,0.29150301218032837
1,Tomato_Bacterial_spot,0.27302756905555725,0.14814679324626923
1,Tomato_Bacterial_spot,0.3258912265300751,0.34519141912460327
1,Tomato_Bacterial_spot,0.27659159898757935,0.2305348813533783
1,Tomato_Bacterial_spot,0.21764488518238068,0.19382275640964508
1,Tomato_Bacterial_spot,0.30345579981803894,0.31353938579559326
1,Tomato_Bacterial_spot,0.39792805910110474,0.2822674810886383
1,Tomato_Bacterial_spot,0.3694770336151123,0.4060979187488556
1,Tomato_Bacterial_spot,0.24596573412418365,0.15343226492404938
1,Tomato_Bacterial_spot,0.5663999319076538,0.54588383436203
1,Tomato_Bacterial_spot,0.37762361764907837,0.5051714777946472
1,Tomato_Bacterial_spot,0.32060742378234863,0.26551303267478943
