fold,class,bar_resnet50,bar_vgg16,bg_frac,excess_resnet,excess_vgg
5,Tomato_Early_blight,0.3153449892997741,0.3209802210330963,0.5966398278061225,-0.28129483850634834,-0.27565960677302614
5,Tomato_Early_blight,0.3199330270290375,0.3735510408878326,0.5148477359693877,-0.19491470894035023,-0.14129669508155512
5,Tomato_Early_blight,0.503502368927002,0.5047409534454346,0.5658482142857143,-0.06234584535871235,-0.06110726084027973
5,Tomato_Early_blight,0.3110632002353668,0.3152937889099121,0.5215840242346939,-0.21052082399932703,-0.20629023532478175
5,Tomato_Early_blight,0.3194822669029236,0.4064505994319916,0.5239756058673469,-0.20449333896442334,-0.11752500643535535
5,Tomato_Early_blight,0.8884462118148804,0.8791401386260986,0.8272281568877551,0.06121805492712529,0.05191198173834355
5,Tomato_Early_blight,0.4061611890792846,0.4106022417545318,0.6528818558673469,-0.24672066678806231,-0.24227961411281512
5,Tomato_Early_blight,0.2471171021461486,0.257181167602539,0.4799306441326531,-0.23281354198650447,-0.22274947653011407
5,Tomato_Early_blight,0.5063762664794922,0.5021882653236389,0.6369579081632653,-0.13058164168377306,-0.13476964283962634
5,Tomato_Early_blight,0.2106782495975494,0.5284476280212402,0.4760841836734694,-0.26540593407591995,0.05236344434777085
5,Tomato_Early_blight,0.5139271020889282,0.4466396272182464,0.6199577487244898,-0.10603064663556161,-0.17331812150624343
5,Tomato_Early_blight,0.343563050031662,0.3615533411502838,0.6457469706632653,-0.30218392063160326,-0.28419362951298144
5,Tomato_Early_blight,0.4452758133411407,0.4866946935653686,0.4817044005102041,-0.03642858716906339,0.004990293055164519
5,Tomato_Early_blight,0.4057237803936004,0.5231633186340332,0.6365792410714286,-0.2308554606778282,-0.1134159224373954
5,Tomato_Early_blight,0.3938769996166229,0.4197339117527008,0.5709103954081632,-0.17703339579154032,-0.15117648365546243
5,Tomato_Early_blight,0.4895288646221161,0.5525937080383301,0.6317163584183674,-0.14218749379625129,-0.0791226503800373
5,Tomato_Late_blight,0.3583561778068542,0.2571617066860199,0.6724330357142857,-0.3140768579074315,-0.4152713290282658
5,Tomato_Late_blight,0.7862440347671509,0.3348507881164551,0.636100924744898,0.1501431100222529,-0.3012501366284429
5,Tomato_Late_blight,0.2065992653369903,0.2904092967510223,0.4655213647959184,-0.2589220994589281,-0.1751120680448961
5,Tomato_Late_blight,0.5953658223152161,0.3942760825157165,0.8493702168367347,-0.2540043945215187,-0.45509413432101825
5,Tomato_Late_blight,0.4234148859977722,0.2512199878692627,0.7391183035714286,-0.3157034175736564,-0.4878983157021659
5,Tomato_Late_blight,0.4113855361938476,0.4199531376361847,0.6429567920918368,-0.23157125589798916,-0.22300365445565207
5,Tomato_Late_blight,0.3217827677726745,0.3199877142906189,0.5088089923469388,-0.18702622457426427,-0.18882127805631987
5,Tomato_Late_blight,0.1892440766096115,0.2762791812419891,0.48692602040816324,-0.29768194379855173,-0.21064683916617416
5,Tomato_Late_blight,0.2731388807296753,0.2443449944257736,0.48873963647959184,-0.21560075574991655,-0.24439464205381825
5,Tomato_Late_blight,0.4568049311637878,0.3950133621692657,0.7305883290816326,-0.27378339791784484,-0.33557496691236693
5,Tomato_Late_blight,0.6465342044830322,0.5365703105926514,0.8294005102040817,-0.18286630572104945,-0.2928301996114303
5,Tomato_Late_blight,0.5949357748031616,0.525952160358429,0.7682358099489796,-0.17330003514581793,-0.2422836495905506
5,Tomato_Late_blight,0.3548771440982818,0.1997816562652588,0.5606664540816326,-0.20578930998335082,-0.36088479781637384
5,Tomato_Late_blight,0.3499631881713867,0.2049858272075653,0.6220105229591837,-0.27204733478779697,-0.4170246957516184
5,Tomato_Late_blight,0.2830473780632019,0.3223212361335754,0.5882692920918368,-0.30522191402863486,-0.2659480559582614
5,Tomato_Late_blight,0.425075501203537,0.4738990366458893,0.6913464604591837,-0.2662709592556467,-0.2174474238132944
5,Tomato_Late_blight,0.2765974104404449,0.2978227138519287,0.5029496173469388,-0.22635220690649388,-0.20512690349501006
5,Tomato_Late_blight,0.1254851371049881,0.2245413810014724,0.334163743622449,-0.2086786065174609,-0.1096223626209766
5,Tomato_Late_blight,0.5119418501853943,0.7397300601005554,0.6652582908163265,-0.1533164406309322,0.07447176928422894
5,Tomato_Late_blight,0.5290173292160034,0.5086716413497925,0.8468191964285714,-0.317801867212568,-0.3381475550787789
5,Tomato_Late_blight,0.5422835946083069,0.394966572523117,0.8006218112244898,-0.25833821661618295,-0.4056552387013728
5,Tomato_Late_blight,0.6785613298416138,0.7253310680389404,0.8786870216836735,-0.20012569184205975,-0.1533559536447331
5,Tomato_Late_blight,0.4219547212123871,0.3598260283470154,0.6913863201530612,-0.26943159894067414,-0.33156029180604585
5,Tomato_Late_blight,0.2805536091327667,0.2790861427783966,0.4850924744897959,-0.2045388653570292,-0.20600633171139932
5,Tomato_Late_blight,0.3384935557842254,0.2031635791063308,0.6826570471938775,-0.34416349140965213,-0.4794934680875468
5,Tomato_Late_blight,0.4954373240470886,0.2631430327892303,0.8461017219387755,-0.3506643978916869,-0.5829586891495453
5,Tomato_Late_blight,0.6876568794250488,0.5391520261764526,0.8964445153061225,-0.20878763588107363,-0.3572924891296698
5,Tomato_Late_blight,0.538281261920929,0.5123698711395264,0.8079161352040817,-0.2696348732831527,-0.2955462640645553
5,Tomato_Late_blight,0.5261588096618652,0.4352326989173889,0.7025470344387755,-0.1763882247769103,-0.2673143355213866
5,Tomato_Late_blight,0.4567022919654846,0.3406040370464325,0.6899513711734694,-0.23324907920798477,-0.3493473341270369
5,Tomato_Late_blight,0.2502561807632446,0.2835119664669037,0.5010164221938775,-0.25076024143063297,-0.21750445572697386
5,Tomato_Late_blight,0.2985939979553222,0.2694612443447113,0.5933115433673469,-0.2947175454120247,-0.3238502990226356
5,Tomato_Late_blight,0.562775731086731,0.5855855345726013,0.6839724170918368,-0.1211966860051058,-0.09838688251923544
5,Tomato_Late_blight,0.4764892160892486,0.3928114175796509,0.6080994897959183,-0.13161027370666972,-0.21528807221626745
5,Tomato_Late_blight,0.477944016456604,0.4026660919189453,0.755500637755102,-0.277556621298498,-0.3528345458361567
5,Tomato_Late_blight,0.3685181438922882,0.1817343980073928,0.5476323341836735,-0.1791141902913853,-0.36589793617628075
5,Tomato_Late_blight,0.3879786431789398,0.3410175442695617,0.6088966836734694,-0.22091804049452957,-0.2678791394039077
5,Tomato_Late_blight,0.3253237605094909,0.3581883609294891,0.5443439094387755,-0.21902014892928462,-0.18615554850928645
5,Tomato_Late_blight,0.3940950930118561,0.4771072268486023,0.6421197385204082,-0.24802464550855208,-0.16501251167180586
5,Tomato_Late_blight,0.2686543464660644,0.3424857556819916,0.6120256696428571,-0.3433713231767927,-0.2695399139608655
5,Tomato_Late_blight,0.3449007868766784,0.190573513507843,0.73828125,-0.3933804631233216,-0.547707736492157
5,Tomato_Late_blight,0.2269790023565292,0.1565223187208175,0.3852439413265306,-0.1582649389700014,-0.2287216226057131
5,Tomato_Late_blight,0.2250887900590896,0.333213746547699,0.5483896683673469,-0.3233008783082573,-0.21517592181964795
5,Tomato_Late_blight,0.1269648969173431,0.3677992820739746,0.3637197066326531,-0.23675480971530996,0.004079575441321537
5,Tomato_Late_blight,0.5404245853424072,0.6394767761230469,0.8029934630102041,-0.2625688776677969,-0.16351668688715726
5,Tomato_Late_blight,0.3968691825866699,0.3954797685146332,0.6661352040816326,-0.2692660214949627,-0.27065543556699945
5,Tomato_Late_blight,0.2477335929870605,0.113340139389038,0.38358976403061223,-0.13585617104355174,-0.2702496246415742
5,Tomato_Late_blight,0.8283684849739075,0.7240814566612244,0.9329360650510204,-0.10456758007711298,-0.20885460838979608
5,Tomato_Late_blight,0.5485768914222717,0.5105116367340088,0.8478954081632653,-0.2993185167409935,-0.33738377142925646
5,Tomato_Late_blight,0.3212611675262451,0.2698432505130768,0.6574856505102041,-0.336224482983959,-0.38764239999712735
5,Tomato_Late_blight,0.2999260425567627,0.3562250435352325,0.6004264987244898,-0.30050045616772714,-0.24420145518925734
5,Tomato_Late_blight,0.3547748029232025,0.3370216190814972,0.691764987244898,-0.3369901843216955,-0.3547433681634008
5,Tomato_Late_blight,0.2213160246610641,0.2007539272308349,0.5682198660714286,-0.3469038414103645,-0.3674659388405937
5,Tomato_Late_blight,0.6032956838607788,0.5126038789749146,0.8848453443877551,-0.2815496605269763,-0.37224146541284053
5,Tomato_Late_blight,0.197097361087799,0.3158177733421325,0.5027901785714286,-0.30569281748362964,-0.1869724052292961
5,Tomato_Late_blight,0.2241191864013672,0.2957628071308136,0.43753985969387754,-0.21342067329251035,-0.14177705256306394
5,Tomato_Late_blight,0.4498210847377777,0.2320838570594787,0.6971460459183674,-0.24732496118058966,-0.46506218885888867
5,Tomato_Late_blight,0.357028990983963,0.2140629738569259,0.6843311543367347,-0.32730216335277174,-0.47026818047980884
5,Tomato_Late_blight,0.2639519572257995,0.2622956931591034,0.6195392219387755,-0.355587264712976,-0.35724352877967214
5,Tomato_Late_blight,0.1742859333753585,0.2395509034395218,0.6244021045918368,-0.4501161712164783,-0.38485120115231497
5,Tomato_Late_blight,0.5799875855445862,0.4649192094802856,0.8339445153061225,-0.2539569297615363,-0.36902530582583687
5,Tomato_Late_blight,0.6590373516082764,0.645068883895874,0.8540338010204082,-0.1949964494121318,-0.20896491712453413
5,Tomato_Late_blight,0.5421129465103149,0.3212604820728302,0.8211694834183674,-0.27905653690805243,-0.4999090013455372
5,Tomato_Late_blight,0.5217602252960205,0.2664158940315246,0.6851482780612245,-0.16338805276520396,-0.41873238402969987
5,Tomato_Late_blight,0.2295881807804107,0.4749008417129516,0.49782764668367346,-0.26823946590326275,-0.02292680497072186
5,Tomato_Late_blight,0.599859356880188,0.4932494759559631,0.7356305803571429,-0.13577122347695492,-0.24238110440117983
5,Tomato_Late_blight,0.479718804359436,0.481001079082489,0.6377551020408163,-0.15803629768138033,-0.1567540229583273
5,Tomato_Late_blight,0.4231757223606109,0.4499762952327728,0.7778021364795918,-0.35462641411898094,-0.327825841246819
5,Tomato_Late_blight,0.4930646419525146,0.4014325439929962,0.7779217155612245,-0.2848570736087099,-0.37648917156822825
5,Tomato_Late_blight,0.1636821031570434,0.2180489897727966,0.42851163903061223,-0.26482953587356883,-0.21046264925781563
5,Tomato_Late_blight,0.2737512588500976,0.3238567113876343,0.6064054528061225,-0.33265419395602486,-0.2825487414184882
5,Tomato_Late_blight,0.4147755205631256,0.3030259013175964,0.6738081951530612,-0.2590326745899356,-0.37078229383546485
5,Tomato_Late_blight,0.4359241425991058,0.6892899870872498,0.7188097895408163,-0.28288564694171053,-0.029519802453566557
5,Tomato_Late_blight,0.3698094189167022,0.2662625014781952,0.4619738520408163,-0.0921644331241141,-0.19571135056262112
5,Tomato_Late_blight,0.1370017826557159,0.148950770497322,0.47793765943877553,-0.34093587678305964,-0.32898688894145356
5,Tomato_Late_blight,0.2856037318706512,0.5684813261032104,0.5573780293367347,-0.27177429746608356,0.011103296766475701
5,Tomato_Late_blight,0.5503239631652832,0.3873878717422485,0.840202487244898,-0.2898785240796148,-0.4528146155026495
5,Tomato_Late_blight,0.3455918431282043,0.4598623514175415,0.6244220344387755,-0.27883019131057124,-0.16455968302123403
5,Tomato_Late_blight,0.5335043668746948,0.344376802444458,0.8337651466836735,-0.3002607798089787,-0.4893883442392155
5,Tomato_Late_blight,0.5194762945175171,0.4829025864601135,0.8182597257653061,-0.29878343124778906,-0.3353571393051926
5,Tomato_Late_blight,0.2177773863077163,0.3389863967895508,0.5346580038265306,-0.31688061751881436,-0.19567160703697983
5,Tomato_Late_blight,0.5589060187339783,0.5132365226745605,0.8383290816326531,-0.2794230628986748,-0.3250925589580925
5,Tomato_Late_blight,0.2559755146503448,0.27812260389328,0.5942482461734694,-0.3382727315231246,-0.3161256422801894
5,Tomato_Late_blight,0.2635560929775238,0.2879093587398529,0.49954161352040816,-0.23598552054288435,-0.21163225478055525
5,Tomato_Late_blight,0.611909031867981,0.3519302606582641,0.86328125,-0.25137221813201904,-0.5113509893417358
5,Tomato_Late_blight,0.6085469722747803,0.5380505919456482,0.8748206313775511,-0.2662736591027708,-0.33677003943190287
5,Tomato_Late_blight,0.6561518907546997,0.6085953116416931,0.8656927614795918,-0.20954087072489214,-0.25709744983789873
5,Tomato_Late_blight,0.3695692718029022,0.3251469433307647,0.48903858418367346,-0.11946931238077124,-0.16389164085290875
5,Tomato_Late_blight,0.3132872879505157,0.2789449691772461,0.5040258290816326,-0.19073854113111693,-0.22508085990438653
5,Tomato_Late_blight,0.3290249407291412,0.4435859620571136,0.5994897959183674,-0.2704648551892262,-0.15590383386125378
5,Tomato_Late_blight,0.2634224593639374,0.2028819471597671,0.5459582270408163,-0.28253576767687894,-0.3430762798810492
5,Tomato_Late_blight,0.3976271748542785,0.3765014708042145,0.5504025829081632,-0.15277540805388473,-0.17390111210394876
5,Tomato_Late_blight,0.403755784034729,0.3308727741241455,0.7205636160714286,-0.3168078320366996,-0.3896908419472831
5,Tomato_Late_blight,0.4597229659557342,0.3333718478679657,0.7043606505102041,-0.24463768455446994,-0.37098880264223844
5,Tomato_Late_blight,0.1117820665240287,0.167705699801445,0.4495376275510204,-0.33775556102699167,-0.2818319277495754
5,Tomato_Late_blight,0.4726273417472839,0.6165583729743958,0.7366669323979592,-0.26403959065067534,-0.12010855942356347
5,Tomato_Late_blight,0.5225771069526672,0.5123493075370789,0.6747648278061225,-0.15218772085345522,-0.1624155202690436
5,Tomato_Late_blight,0.3800718188285827,0.430793285369873,0.6682278380102041,-0.2881560191816214,-0.23743455264033114
5,Tomato_Late_blight,0.5826572775840759,0.4326291084289551,0.7775829081632653,-0.19492563057918932,-0.3449537997343102
5,Tomato_Late_blight,0.3693856596946716,0.4638311564922333,0.7236726721938775,-0.35428701249920597,-0.25984151570164427
5,Tomato_Late_blight,0.4378300607204437,0.3857779204845428,0.7544244260204082,-0.31659436529996443,-0.36864650553586537
5,Tomato_Late_blight,0.3130877315998077,0.3452979624271393,0.42055963010204084,-0.10747189850223315,-0.07526166767490156
5,Tomato_Late_blight,0.3767814636230469,0.4479906857013702,0.6516860650510204,-0.27490460142797357,-0.20369537934965026
5,Tomato_Late_blight,0.7138627171516418,0.549339771270752,0.8020766900510204,-0.0882139728993786,-0.2527369187802685
5,Tomato_Late_blight,0.4569040536880493,0.443168580532074,0.7142857142857143,-0.257381660597665,-0.2711171337536403
5,Tomato_Late_blight,0.5874134302139282,0.3253733515739441,0.8520806760204082,-0.26466724580647993,-0.5267073244464641
5,Tomato_Late_blight,0.470537006855011,0.2607153356075287,0.8107063137755102,-0.3401693069204992,-0.5499909781679815
5,Tomato_Late_blight,0.3386782109737396,0.3904724419116974,0.595703125,-0.2570249140262604,-0.2052306830883026
5,Tomato_Late_blight,0.2379146665334701,0.3430331349372864,0.45723054846938777,-0.21931588193591767,-0.11419741353210139
5,Tomato_Late_blight,0.2711752355098724,0.3023920357227325,0.5805963010204082,-0.3094210655105358,-0.27820426529767567
5,Tomato_Late_blight,0.3127511143684387,0.3746746480464935,0.5849609375,-0.2722098231315613,-0.21028628945350653
5,Tomato_Late_blight,0.3916155695915222,0.2760849595069885,0.6996372767857143,-0.3080217071941921,-0.4235523172787258
5,Tomato_Late_blight,0.309757798910141,0.4215685129165649,0.5718072385204082,-0.26204943961026717,-0.15023872560384327
5,Tomato_Late_blight,0.1693054288625717,0.127170979976654,0.5891063456632653,-0.41980091680069354,-0.46193536568661125
5,Tomato_Late_blight,0.2975394129753113,0.2338549941778183,0.6690250318877551,-0.3714856189124438,-0.4351700377099368
5,Tomato_Late_blight,0.339082270860672,0.4183189570903778,0.697883450255102,-0.35880117939443,-0.2795644931647242
5,Tomato_Late_blight,0.5438880324363708,0.5099328756332397,0.8358577806122449,-0.29196974817587407,-0.32592490497900517
5,Tomato_Late_blight,0.5760864615440369,0.5816168785095215,0.8321707589285714,-0.25608429738453453,-0.2505538804190499
5,Tomato_Late_blight,0.6630396246910095,0.5473264455795288,0.9317602040816326,-0.2687205793906231,-0.3844337585021038
5,Tomato_Late_blight,0.304295927286148,0.353589653968811,0.5767299107142857,-0.2724339834281377,-0.22314025674547472
5,Tomato_Late_blight,0.5225687026977539,0.4310577809810638,0.7569953762755102,-0.23442667357775626,-0.3259375952944464
5,Tomato_Late_blight,0.3106286525726318,0.3986314237117767,0.5188735650510204,-0.20824491247838867,-0.12024214133924377
5,Tomato_Late_blight,0.4079158902168274,0.4716612696647644,0.5190728635204082,-0.11115697330358076,-0.04741159385564375
5,Tomato_Late_blight,0.5515705347061157,0.4520192742347717,0.8487523915816326,-0.2971818568755169,-0.39673311734686095
5,Tomato_Late_blight,0.3507775962352752,0.3322907090187073,0.6825175382653061,-0.33173994203003093,-0.35022682924659887
5,Tomato_Late_blight,0.4684524536132812,0.4437865018844604,0.6833346619897959,-0.21488220837651467,-0.23954816010533547
5,Tomato_Late_blight,0.4721724689006805,0.3319319784641266,0.7073700573979592,-0.23519758849727873,-0.37543807893383263
5,Tomato_Late_blight,0.3531887829303741,0.461423248052597,0.40963807397959184,-0.056449291049217754,0.05178517407300515
5,Tomato_Late_blight,0.0254687368869781,0.013449870981276,0.052853954081632654,-0.027385217194654553,-0.03940408310035665
5,Tomato_Late_blight,0.4360866546630859,0.5448184013366699,0.6247608418367347,-0.18867418717364887,-0.07994244050006483
5,Tomato_Late_blight,0.3160780966281891,0.2780003845691681,0.7200055803571429,-0.4039274837289538,-0.4420051957879748
5,Tomato_Late_blight,0.2497988641262054,0.2598898410797119,0.5229791135204082,-0.27318024939420277,-0.26308927244069624
5,Tomato_Late_blight,0.1911694258451461,0.2460917532444,0.5092075892857143,-0.31803816344056823,-0.2631158360413143
5,Tomato_Late_blight,0.7025582194328308,0.5971736311912537,0.8222257653061225,-0.11966754587329165,-0.2250521341148688
5,Tomato_Late_blight,0.2611781358718872,0.2633036375045776,0.6241629464285714,-0.3629848105566842,-0.3608593089239938
5,Tomato_Late_blight,0.3896976709365845,0.5689700245857239,0.7104193239795918,-0.32072165304300737,-0.14144929939386797
5,Tomato_Late_blight,0.5433728098869324,0.4742048382759094,0.8458625637755102,-0.3024897538885778,-0.37165772549960074
5,Tomato_Late_blight,0.5318137407302856,0.4223564863204956,0.7993463010204082,-0.2675325602901225,-0.37698981469991255
5,Tomato_Late_blight,0.2546727061271667,0.3284997940063476,0.6096141581632653,-0.35494145203609856,-0.28111436415691765
5,Tomato_Late_blight,0.5839275121688843,0.4456410408020019,0.850944674744898,-0.2670171625760137,-0.4053036339428961
5,Tomato_Late_blight,0.4093590378761291,0.5866724252700806,0.6074816645408163,-0.19812262666468722,-0.020809239270735747
5,Tomato_Late_blight,0.2222778350114822,0.2305486053228378,0.47853555484693877,-0.25625771983545653,-0.24798694952410097
5,Tomato_Late_blight,0.3226759135723114,0.5568453669548035,0.6051698022959183,-0.2824938887236069,-0.04832443534111486
5,Tomato_Late_blight,0.2365360110998153,0.3107476532459259,0.6215322066326531,-0.38499619553283776,-0.31078455338672717
5,Tomato_Late_blight,0.5444554090499878,0.4553853571414947,0.7719427614795918,-0.22748735242960405,-0.31655740433809715
5,Tomato_Late_blight,0.3650856912136078,0.2013008445501327,0.6825972576530612,-0.31751156643945344,-0.48129641310292853
5,Tomato_Late_blight,0.2369410097599029,0.2637850940227508,0.42733577806122447,-0.19039476830132157,-0.16355068403847367
5,Tomato_Late_blight,0.4331216216087341,0.3343921601772308,0.818977200255102,-0.38585557864636794,-0.48458504007787123
5,Tomato_Late_blight,0.2415795624256134,0.237780287861824,0.5570392219387755,-0.3154596595131621,-0.3192589340769515
5,Tomato_Late_blight,0.2999050915241241,0.5225924849510193,0.5734614158163265,-0.2735563242922024,-0.050868930865307194
5,Tomato_Late_blight,0.3196119964122772,0.389549195766449,0.49246651785714285,-0.17285452144486563,-0.10291732209069387
5,Tomato_Late_blight,0.5229311585426331,0.4321818649768829,0.7770049426020408,-0.2540737840594077,-0.3448230776251579
5,Tomato_Late_blight,0.2416536211967468,0.2529693245887756,0.48758370535714285,-0.24593008416039605,-0.23461438076836727
5,Tomato_Late_blight,0.3720937371253967,0.3286468982696533,0.5813337053571429,-0.20923996823174623,-0.2526868070874896
5,Tomato_Late_blight,0.380612313747406,0.3115958571434021,0.5143494897959183,-0.13373717604851232,-0.20275363265251622
5,Tomato_Late_blight,0.9220709204673768,0.900773823261261,0.8895288584183674,0.032542062049009446,0.011244964842893612
5,Tomato_Late_blight,0.3878042995929718,0.2680840492248535,0.6408442283163265,-0.2530399287233547,-0.37276017909147297
5,Tomato_Late_blight,0.2460985481739044,0.2114042788743972,0.44748485331632654,-0.20138630514242215,-0.23608057444192934
5,Tomato_Late_blight,0.3287628591060638,0.361181378364563,0.6490752551020408,-0.320312395995977,-0.2878938767374778
5,Tomato_Late_blight,0.2380913943052292,0.3187571763992309,0.44369818239795916,-0.20560678809272998,-0.12494100599872826
5,Tomato_Late_blight,0.6251863241195679,0.6196265816688538,0.7203244579081632,-0.09513813378859537,-0.10069787623930948
5,Tomato_Late_blight,0.6422935128211975,0.6400987505912781,0.8664500956632653,-0.22415658284206774,-0.22635134507198718
5,Tomato_Late_blight,0.3312461078166961,0.4135674834251404,0.5832071109693877,-0.2519610031526916,-0.16963962754424733
5,Tomato_Late_blight,0.2546946108341217,0.3380735218524933,0.5688974808673469,-0.3142028700332252,-0.23082395901485364
5,Tomato_Late_blight,0.1960115730762481,0.2542817592620849,0.48361766581632654,-0.2876060927400784,-0.22933590655424163
5,Tomato_Late_blight,0.289121150970459,0.2350290566682815,0.4166932397959184,-0.1275720888254594,-0.18166418312763688
5,Tomato_Late_blight,0.252691388130188,0.2313936799764633,0.5386041135204082,-0.28591272539022017,-0.30721043354394484
5,Tomato_Late_blight,0.3162434697151184,0.3906629979610443,0.5975167410714286,-0.2812732713563102,-0.2068537431103843
5,Tomato_Late_blight,0.3494821190834045,0.3545860350131988,0.39419244260204084,-0.04471032351863635,-0.03960640758884204
5,Tomato_Late_blight,0.4004853665828705,0.4118734896183014,0.6211336096938775,-0.22064824311100706,-0.20926012007557615
5,Tomato_Late_blight,0.3139655590057373,0.3414813876152038,0.5424505739795918,-0.22848501497385454,-0.20096918636438804
5,Tomato_Late_blight,0.4120688736438751,0.3685053884983063,0.5375279017857143,-0.12545902814183918,-0.16902251328740803
5,Tomato_Late_blight,0.3813823163509369,0.2857509851455688,0.6076211734693877,-0.22623885711845082,-0.3218701883238189
5,Tomato_Late_blight,0.392765611410141,0.2301410138607025,0.4400111607142857,-0.04724554930414471,-0.2098701468535832
5,Tomato_Late_blight,0.5362077951431274,0.4177031517028808,0.7333984375,-0.19719064235687256,-0.3156952857971192
5,Tomato_Late_blight,0.6645175218582153,0.5919095873832703,0.6981425382653061,-0.03362501640709081,-0.10623295088203588
5,Tomato_Late_blight,0.3022902011871338,0.3424209356307983,0.5850805165816326,-0.28279031539449884,-0.24265958095083434
5,Tomato_Late_blight,0.3125646114349365,0.1759366542100906,0.4319595025510204,-0.11939489111608387,-0.2560228483409298
5,Tomato_Late_blight,0.4479369223117828,0.3464988172054291,0.7407525510204082,-0.2928156287086254,-0.3942537338149791
5,Tomato_Late_blight,0.6125791668891907,0.4918780326843261,0.8818558673469388,-0.2692767004577481,-0.38997783466261265
5,Tomato_Late_blight,0.6921409964561462,0.4966344237327575,0.9108139349489796,-0.2186729384928333,-0.41417951121622204
5,Tomato_Late_blight,0.3371710777282715,0.1740495413541793,0.5627790178571429,-0.22560794012887142,-0.38872947650296363
5,Tomato_Late_blight,0.4266124665737152,0.201371893286705,0.7854352678571429,-0.3588228012834277,-0.5840633745704379
5,Tomato_Late_blight,0.2349685281515121,0.2855577170848846,0.46494339923469385,-0.22997487108318176,-0.17938568214980927
5,Tomato_Late_blight,0.4219596683979034,0.4275757074356079,0.5214644451530612,-0.09950477675515784,-0.09388873771745332
5,Tomato_Late_blight,0.2008774727582931,0.2290166169404983,0.4823022959183674,-0.2814248231600743,-0.2532856789778691
5,Tomato_Late_blight,0.2741366624832153,0.2192192822694778,0.5787826849489796,-0.3046460224657643,-0.35956340267950176
5,Tomato_Late_blight,0.3566212058067322,0.2198212593793869,0.4155373086734694,-0.05891610286673721,-0.19571604929408248
5,Tomato_Late_blight,0.2622067630290985,0.2382904887199401,0.5758330676020408,-0.31362630457294227,-0.3375425788821007
5,Tomato_Late_blight,0.3423377573490143,0.3304906785488128,0.5853595344387755,-0.24302177708976125,-0.2548688558899627
5,Tomato_Late_blight,0.4466516077518463,0.5812984108924866,0.5610451211734694,-0.11439351342162307,0.020253289719017187
5,Tomato_Late_blight,0.3047036528587341,0.2017455995082855,0.7209024234693877,-0.41619877061065363,-0.5191568239611022
5,Tomato_Late_blight,0.298378050327301,0.2895946800708771,0.6395089285714286,-0.3411308782441276,-0.34991424850055153
5,Tomato_Late_blight,0.6120273470878601,0.543844997882843,0.7625956632653061,-0.15056831617744604,-0.21875066538246313
5,Tomato_Late_blight,0.21980020403862,0.5820083618164062,0.5810148278061225,-0.36121462376750246,0.000993534010283792
5,Tomato_Late_blight,0.5679602026939392,0.5538588166236877,0.8378706951530612,-0.269910492459122,-0.2840118785293735
5,Tomato_Late_blight,0.4346190392971039,0.3303785324096679,0.6926419005102041,-0.25802286121310025,-0.3622633681005362
5,Tomato_Late_blight,0.2432208657264709,0.254663348197937,0.5339405293367347,-0.29071966361026386,-0.27927718113879774
5,Tomato_Late_blight,0.5080931782722473,0.4905360043048858,0.8017179528061225,-0.29362477453387514,-0.31118194850123665
5,Tomato_Late_blight,0.2341969162225723,0.3430421948432922,0.5132732780612245,-0.27907636183865214,-0.1702310832179323
5,Tomato_Late_blight,0.4673709273338318,0.379756897687912,0.7919323979591837,-0.3245614706253519,-0.4121755002712717
5,Tomato_Late_blight,0.28532874584198,0.3818402290344238,0.6282087053571429,-0.3428799595151629,-0.24636847632271913
5,Tomato_Late_blight,0.5307996273040771,0.4467366635799408,0.8825135522959183,-0.3517139249918412,-0.43577688871597753
5,Tomato_Late_blight,0.4116766452789306,0.3294987082481384,0.7718032525510204,-0.36012660727208984,-0.442304544302882
5,Tomato_Late_blight,0.3115986585617065,0.2870104014873504,0.6629264987244898,-0.35132784016278334,-0.3759160972371394
5,Tomato_Late_blight,0.2628645300865173,0.3172709345817566,0.4992625956632653,-0.23639806557674803,-0.18199166108150872
5,Tomato_Late_blight,0.3702403604984283,0.4040279388427734,0.48471380739795916,-0.11447344689953087,-0.08068586855518578
5,Tomato_Late_blight,0.2675745785236358,0.366349995136261,0.47323421556122447,-0.20565963703758866,-0.10688422042496348
5,Tomato_Late_blight,0.1872324496507644,0.3377383947372436,0.48654735331632654,-0.2993149036655621,-0.14880895857908294
5,Tomato_Late_blight,0.3629931211471557,0.3909272849559784,0.6608737244897959,-0.29788060334264016,-0.2699464395338175
5,Tomato_Late_blight,0.3482233881950378,0.1974578350782394,0.6617705676020408,-0.313547179407003,-0.46431273252380134
5,Tomato_Late_blight,0.6870495676994324,0.4154174327850342,0.9186862244897959,-0.2316366567903635,-0.5032687917047617
5,Tomato_Late_blight,0.4232347905635834,0.4648624956607818,0.8168845663265306,-0.39364977576294724,-0.3520220706657488
5,Tomato_Late_blight,0.4473205208778381,0.2046054899692535,0.7679567920918368,-0.3206362712139987,-0.5633513021225832
5,Tomato_Late_blight,0.5678005814552307,0.4969601929187774,0.8155691964285714,-0.24776861497334068,-0.318609003509794
5,Tomato_Late_blight,0.6817235350608826,0.5019721388816833,0.6825773278061225,-0.0008537927452398897,-0.1806051889244391
5,Tomato_Late_blight,0.2014044672250747,0.2347809374332428,0.6000279017857143,-0.3986234345606396,-0.3652469643524715
5,Tomato_Late_blight,0.1921403706073761,0.3176418542861938,0.5130739795918368,-0.32093360898446066,-0.19543212530564297
