fold,class,bar_resnet50,bar_vgg16
1,Tomato_healthy,0.5743438005447388,0.5844615697860718
1,Tomato_healthy,0.6008265614509583,0.7536717653274536
1,Tomato_healthy,0.5748845934867859,0.5659942626953125
1,Tomato_healthy,0.5545554161071777,0.5668732523918152
1,Tomato_healthy,0.53216952085495,0.7008591294288635
1,Tomato_healthy,0.7290600538253784,0.6497491002082825
1,Tomato_healthy,0.5772743225097656,0.601401686668396
1,Tomato_healthy,0.6022998690605164,0.652255117893219
1,Tomato_healthy,0.6075685024261475,0.6273713111877441
1,Tomato_healthy,0.5415624380111694,0.547400712966919
1,Tomato_healthy,0.5608319044113159,0.5879651308059692
1,Tomato_healthy,0.511130154132843,0.4311077892780304
1,Tomato_healthy,0.5657578110694885,0.5724913477897644
1,Tomato_healthy,0.5983084440231323,0.6228525042533875
1,Tomato_healthy,0.5765244364738464,0.602174699306488
1,Tomato_healthy,0.6001512408256531,0.6260624527931213
1,Tomato_healthy,0.5463313460350037,0.6548177003860474
1,Tomato_healthy,0.6542561054229736,0.6228113770484924
1,Tomato_healthy,0.63202303647995,0.6346884965896606
1,Tomato_healthy,0.4809131920337677,0.6477487683296204
1,Tomato_healthy,0.5297695994377136,0.5113270282745361
1,Tomato_healthy,0.5801205635070801,0.6231514811515808
1,Tomato_healthy,0.5484071969985962,0.6666488647460938
1,Tomato_healthy,0.5240337252616882,0.5996405482292175
1,Tomato_healthy,0.5271617770195007,0.68498295545578
1,Tomato_healthy,0.4790183901786804,0.6336191296577454
1,Tomato_healthy,0.46955791115760803,0.6365779638290405
1,Tomato_healthy,0.48827680945396423,0.5874325633049011
1,Tomato_healthy,0.44199222326278687,0.6445910930633545
1,Tomato_healthy,0.7752395868301392,0.7767886519432068
1,Tomato_healthy,0.4531865119934082,0.5764521956443787
1,Tomato_healthy,0.5724550485610962,0.6534882187843323
1,Tomato_healthy,0.9049465656280518,0.879178524017334
1,Tomato_healthy,0.546360969543457,0.6769404411315918
1,Tomato_healthy,0.536235511302948,0.7296660542488098
1,Tomato_healthy,0.7055055499076843,0.7232277989387512
1,Tomato_healthy,0.4182652533054352,0.6341696977615356
1,Tomato_healthy,0.6570183634757996,0.7291424870491028
1,Tomato_healthy,0.689629316329956,0.5727484822273254
1,Tomato_healthy,0.6623643636703491,0.645387589931488
1,Tomato_healthy,0.6885835528373718,0.7276338338851929
1,Tomato_healthy,0.5919696092605591,0.6253421306610107
1,Tomato_healthy,0.5496734380722046,0.5177034735679626
1,Tomato_healthy,0.5459270477294922,0.5783518552780151
1,Tomato_healthy,0.6079385280609131,0.6330779790878296
1,Tomato_healthy,0.5605352520942688,0.47406718134880066
1,Tomato_healthy,0.5248867869377136,0.5839731693267822
1,Tomato_healthy,0.3880492150783539,0.5829679369926453
1,Tomato_healthy,0.441005140542984,0.4214147627353668
1,Tomato_healthy,0.5871331095695496,0.5049795508384705
1,Tomato_healthy,0.5794549584388733,0.5743707418441772
1,Tomato_healthy,0.4795975685119629,0.4700849950313568
1,Tomato_healthy,0.40704232454299927,0.35030242800712585
1,Tomato_healthy,0.5225424766540527,0.49210789799690247
1,Tomato_healthy,0.42321839928627014,0.6118907332420349
1,Tomato_healthy,0.5280216336250305,0.5310766100883484
1,Tomato_healthy,0.5021172761917114,0.5023766160011292
1,Tomato_healthy,0.4569928050041199,0.47423818707466125
1,Tomato_healthy,0.577348530292511,0.49019303917884827
1,Tomato_healthy,0.6554157733917236,0.741299033164978
1,Tomato_healthy,0.5449870228767395,0.6691821217536926
1,Tomato_healthy,0.5810949802398682,0.5388829112052917
1,Tomato_healthy,0.5465124845504761,0.5650842189788818
1,Tomato_healthy,0.5399351119995117,0.5495921969413757
1,Tomato_healthy,0.6629990339279175,0.7229584455490112
1,Tomato_healthy,0.5330825448036194,0.715807318687439
1,Tomato_healthy,0.658751904964447,0.672197163105011
1,Tomato_healthy,0.6205228567123413,0.6600103378295898
1,Tomato_healthy,0.5398185849189758,0.5459111928939819
1,Tomato_healthy,0.5015060901641846,0.6263090968132019
1,Tomato_healthy,0.5335533618927002,0.5958330035209656
1,Tomato_healthy,0.7439054250717163,0.7717931270599365
1,Tomato_healthy,0.6045519709587097,0.7169480323791504
1,Tomato_healthy,0.5089088082313538,0.5900728702545166
1,Tomato_healthy,0.5604909062385559,0.524731457233429
1,Tomato_healthy,0.4530285596847534,0.4925420582294464
1,Tomato_healthy,0.6111874580383301,0.5435656905174255
1,Tomato_healthy,0.6026806831359863,0.7210102081298828
1,Tomato_healthy,0.536742627620697,0.4358867108821869
1,Tomato_healthy,0.4660821855068207,0.6760082244873047
1,Tomato_healthy,0.739113986492157,0.7090861201286316
1,Tomato_healthy,0.6762077212333679,0.6643295288085938
1,Tomato_healthy,0.5506592392921448,0.530419111251831
1,Tomato_healthy,0.5516577959060669,0.5268570184707642
1,Tomato_healthy,0.5515215992927551,0.5509654879570007
1,Tomato_healthy,0.4798511862754822,0.544018030166626
1,Tomato_healthy,0.3986319303512573,0.43355628848075867
1,Tomato_healthy,0.5136101245880127,0.7141048908233643
1,Tomato_healthy,0.5015723705291748,0.6344309449195862
1,Tomato_healthy,0.7614709734916687,0.7673176527023315
1,Tomato_healthy,0.5123000741004944,0.6302047371864319
1,Tomato_healthy,0.6176254153251648,0.6882110834121704
1,Tomato_healthy,0.6552512645721436,0.49991661310195923
1,Tomato_healthy,0.635301947593689,0.6405351161956787
1,Tomato_healthy,0.4975990056991577,0.6695189476013184
1,Tomato_healthy,0.9221296906471252,0.9108732342720032
1,Tomato_healthy,0.5659108757972717,0.5253185629844666
1,Tomato_healthy,0.7325916290283203,0.7521634697914124
1,Tomato_healthy,0.5334187150001526,0.53045654296875
1,Tomato_healthy,0.6722684502601624,0.5926635265350342
1,Tomato_healthy,0.4607740640640259,0.5670900344848633
1,Tomato_healthy,0.8284725546836853,0.8409976959228516
1,Tomato_healthy,0.5265538692474365,0.6497392058372498
1,Tomato_healthy,0.5648463368415833,0.5865287780761719
1,Tomato_healthy,0.4947907328605652,0.4590703248977661
1,Tomato_healthy,0.4145544171333313,0.5600124001502991
1,Tomato_healthy,0.8669056296348572,0.8891902565956116
1,Tomato_healthy,0.4763169586658478,0.5518155694007874
1,Tomato_healthy,0.5703136920928955,0.7448136210441589
1,Tomato_healthy,0.4567030072212219,0.506813108921051
1,Tomato_healthy,0.6427189707756042,0.6354989409446716
1,Tomato_healthy,0.5971976518630981,0.638952374458313
1,Tomato_healthy,0.5149054527282715,0.577829897403717
1,Tomato_healthy,0.7070489525794983,0.7030020356178284
1,Tomato_healthy,0.5974382162094116,0.6336550116539001
1,Tomato_healthy,0.5739331841468811,0.6123221516609192
1,Tomato_healthy,0.580917239189148,0.5678656101226807
1,Tomato_healthy,0.4483225345611572,0.5247750282287598
1,Tomato_healthy,0.5788937211036682,0.609828531742096
1,Tomato_healthy,0.5602202415466309,0.5268267393112183
1,Tomato_healthy,0.5155314207077026,0.624535322189331
1,Tomato_healthy,0.4846910238265991,0.5256552696228027
1,Tomato_healthy,0.6141847968101501,0.6763332486152649
1,Tomato_healthy,0.5760343670845032,0.4909009039402008
1,Tomato_healthy,0.47487205266952515,0.6151597499847412
1,Tomato_healthy,0.5042575001716614,0.6411081552505493
1,Tomato_healthy,0.7596017718315125,0.6684333682060242
1,Tomato_healthy,0.8055295348167419,0.8313509225845337
1,Tomato_healthy,0.6775292754173279,0.6483418941497803
1,Tomato_healthy,0.4978005588054657,0.6648316383361816
1,Tomato_healthy,0.8298248052597046,0.817436158657074
1,Tomato_healthy,0.4991971552371979,0.4746987521648407
1,Tomato_healthy,0.6240599155426025,0.6819034218788147
1,Tomato_healthy,0.846574068069458,0.8731316924095154
1,Tomato_healthy,0.565600574016571,0.539646565914154
1,Tomato_healthy,0.5048457384109497,0.7677834033966064
1,Tomato_healthy,0.5648589730262756,0.6366254687309265
1,Tomato_healthy,0.4078316390514374,0.38198232650756836
1,Tomato_healthy,0.5696128606796265,0.7504515647888184
1,Tomato_healthy,0.4385295510292053,0.284716933965683
1,Tomato_healthy,0.526864230632782,0.7087463140487671
1,Tomato_healthy,0.6867585778236389,0.7340371608734131
1,Tomato_healthy,0.679002583026886,0.7372434139251709
1,Tomato_healthy,0.6608545184135437,0.7125101685523987
1,Tomato_healthy,0.5679779052734375,0.715569257736206
1,Tomato_healthy,0.5820817947387695,0.7146528363227844
1,Tomato_healthy,0.4780637323856354,0.48606857657432556
1,Tomato_healthy,0.5584437251091003,0.6310476064682007
1,Tomato_healthy,0.696175754070282,0.7522602677345276
1,Tomato_healthy,0.3891412019729614,0.36451488733291626
1,Tomato_healthy,0.38526245951652527,0.4862104058265686
1,Tomato_healthy,0.49067991971969604,0.7022782564163208
1,Tomato_healthy,0.6901130080223083,0.8085241913795471
1,Tomato_healthy,0.5807663798332214,0.5604146122932434
1,Tomato_healthy,0.5450962781906128,0.569091796875
1,Tomato_healthy,0.701453685760498,0.7152144908905029
1,Tomato_healthy,0.5608458518981934,0.7334440350532532
1,Tomato_healthy,0.47826993465423584,0.5731998682022095
1,Tomato_healthy,0.49995893239974976,0.5128068923950195
1,Tomato_healthy,0.4379141330718994,0.4720478355884552
1,Tomato_healthy,0.47033676505088806,0.6809864044189453
1,Tomato_healthy,0.5560184121131897,0.6655008792877197
1,Tomato_healthy,0.5695469379425049,0.539355456829071
1,Tomato_healthy,0.49798384308815,0.5484651327133179
1,Tomato_healthy,0.5914726853370667,0.5396210551261902
1,Tomato_healthy,0.779537558555603,0.8155425190925598
1,Tomato_healthy,0.40009909868240356,0.5360814332962036
1,Tomato_healthy,0.5142793655395508,0.6554024815559387
1,Tomato_healthy,0.5196560025215149,0.5412648916244507
1,Tomato_healthy,0.5333232283592224,0.5146709084510803
1,Tomato_healthy,0.6770877838134766,0.7534638047218323
1,Tomato_healthy,0.5981680154800415,0.6006960272789001
1,Tomato_healthy,0.40704232454299927,0.35030242800712585
1,Tomato_healthy,0.45716869831085205,0.6356881856918335
1,Tomato_healthy,0.6442252993583679,0.6601071953773499
1,Tomato_healthy,0.6120291948318481,0.6622821688652039
1,Tomato_healthy,0.4148123860359192,0.4721389412879944
1,Tomato_healthy,0.576538622379303,0.7436423301696777
1,Tomato_healthy,0.5263614058494568,0.5140907764434814
1,Tomato_healthy,0.5036197304725647,0.6768379211425781
1,Tomato_healthy,0.8536741137504578,0.8610541224479675
1,Tomato_healthy,0.6980676054954529,0.5334588885307312
1,Tomato_healthy,0.6757955551147461,0.6790337562561035
1,Tomato_healthy,0.6709644198417664,0.6092625856399536
1,Tomato_healthy,0.5916144251823425,0.7997778058052063
1,Tomato_healthy,0.6852163672447205,0.6890473365783691
1,Tomato_healthy,0.5408677458763123,0.6937766075134277
1,Tomato_healthy,0.4252346456050873,0.6069467067718506
1,Tomato_healthy,0.797568678855896,0.7164462208747864
1,Tomato_healthy,0.4216153919696808,0.524810791015625
1,Tomato_healthy,0.3676837086677551,0.5363979935646057
1,Tomato_healthy,0.9270263910293579,0.9518795609474182
1,Tomato_healthy,0.5941270589828491,0.6360638737678528
1,Tomato_healthy,0.6787373423576355,0.7136148810386658
1,Tomato_healthy,0.6193893551826477,0.5849331021308899
1,Tomato_healthy,0.5392659306526184,0.6807730793952942
1,Tomato_healthy,0.5100719332695007,0.5678190588951111
1,Tomato_healthy,0.533197283744812,0.5974540114402771
1,Tomato_healthy,0.8929466009140015,0.9252315163612366
1,Tomato_healthy,0.613089919090271,0.6253547668457031
1,Tomato_healthy,0.6095976233482361,0.6399993300437927
1,Tomato_healthy,0.5860990285873413,0.575391948223114
1,Tomato_healthy,0.4626133143901825,0.5752825736999512
1,Tomato_healthy,0.5751099586486816,0.5812153816223145
1,Tomato_healthy,0.4290720224380493,0.5941243171691895
1,Tomato_healthy,0.5839245915412903,0.636680543422699
1,Tomato_healthy,0.45157620310783386,0.4717579782009125
1,Tomato_healthy,0.4488336145877838,0.6421618461608887
1,Tomato_healthy,0.40893152356147766,0.7170056700706482
1,Tomato_healthy,0.4116489291191101,0.4077776074409485
1,Tomato_healthy,0.408964067697525,0.6216233372688293
1,Tomato_healthy,0.533561646938324,0.44670286774635315
1,Tomato_healthy,0.819973349571228,0.8692445755004883
1,Tomato_healthy,0.7029241919517517,0.780007004737854
1,Tomato_healthy,0.6107683181762695,0.6576517224311829
1,Tomato_healthy,0.4454009234905243,0.5270660519599915
1,Tomato_healthy,0.5069999098777771,0.5621512532234192
1,Tomato_healthy,0.5636023879051208,0.7476498484611511
1,Tomato_healthy,0.6370106935501099,0.5394829511642456
1,Tomato_healthy,0.5710252523422241,0.5769090056419373
1,Tomato_healthy,0.5281016826629639,0.5687026381492615
1,Tomato_healthy,0.7669202089309692,0.7812662720680237
1,Tomato_healthy,0.5688989758491516,0.5446661710739136
1,Tomato_healthy,0.5405722260475159,0.7396596074104309
1,Tomato_healthy,0.5568598508834839,0.5604643225669861
1,Tomato_healthy,0.6910215616226196,0.7486335635185242
1,Tomato_healthy,0.4288623332977295,0.563388466835022
1,Tomato_healthy,0.5685835480690002,0.5636081099510193
1,Tomato_healthy,0.4547188878059387,0.4695693254470825
1,Tomato_healthy,0.6592487692832947,0.7122886776924133
1,Tomato_healthy,0.8131866455078125,0.8328292369842529
1,Tomato_healthy,0.5413974523544312,0.6591813564300537
1,Tomato_healthy,0.5309571623802185,0.7265942096710205
1,Tomato_healthy,0.4707580506801605,0.7035630345344543
1,Tomato_healthy,0.531970739364624,0.5616994500160217
1,Tomato_healthy,0.4945470094680786,0.6111781001091003
1,Tomato_healthy,0.5277076363563538,0.70792555809021
1,Tomato_healthy,0.5811780691146851,0.5371137261390686
1,Tomato_healthy,0.46818897128105164,0.5333423614501953
1,Tomato_healthy,0.8190261125564575,0.8300860524177551
1,Tomato_healthy,0.79012531042099,0.812496542930603
1,Tomato_healthy,0.45147520303726196,0.550981879234314
1,Tomato_healthy,0.5854121446609497,0.5770712494850159
1,Tomato_healthy,0.5000505447387695,0.6825256943702698
1,Tomato_healthy,0.6004355549812317,0.5819025039672852
1,Tomato_healthy,0.5567337870597839,0.5386351943016052
1,Tomato_healthy,0.8546553254127502,0.8572732210159302
1,Tomato_healthy,0.49919456243515015,0.5279251933097839
1,Tomato_healthy,0.5991844534873962,0.7103018760681152
1,Tomato_healthy,0.6068562865257263,0.55816650390625
1,Tomato_healthy,0.44777679443359375,0.6315956115722656
1,Tomato_healthy,0.5399407148361206,0.7503868341445923
1,Tomato_healthy,0.5907474160194397,0.5557980537414551
1,Tomato_healthy,0.5214081406593323,0.5786253213882446
1,Tomato_healthy,0.4925225079059601,0.6095288991928101
1,Tomato_healthy,0.5542993545532227,0.4825648367404938
1,Tomato_healthy,0.8471416234970093,0.8644885420799255
1,Tomato_healthy,0.5777469277381897,0.7105933427810669
1,Tomato_healthy,0.6426536440849304,0.7404794692993164
1,Tomato_healthy,0.49397745728492737,0.663713276386261
1,Tomato_healthy,0.7774766087532043,0.7980632185935974
1,Tomato_healthy,0.6324723958969116,0.640722393989563
1,Tomato_healthy,0.4913337528705597,0.49671193957328796
1,Tomato_healthy,0.6471742987632751,0.7407886981964111
1,Tomato_healthy,0.497662216424942,0.49325302243232727
1,Tomato_healthy,0.5832260251045227,0.6988550424575806
1,Tomato_healthy,0.7065228223800659,0.6682991981506348
1,Tomato_healthy,0.5459092259407043,0.718095064163208
1,Tomato_healthy,0.5825777649879456,0.6018810272216797
1,Tomato_healthy,0.5395598411560059,0.70363849401474
1,Tomato_healthy,0.7492031455039978,0.7519927024841309
1,Tomato_healthy,0.619094967842102,0.5811574459075928
1,Tomato_healthy,0.5296319127082825,0.5284007787704468
1,Tomato_healthy,0.5325790047645569,0.7447660565376282
1,Tomato_healthy,0.5595999360084534,0.5510547161102295
1,Tomato_healthy,0.47989562153816223,0.6380754113197327
1,Tomato_healthy,0.6133127808570862,0.6280174255371094
1,Tomato_healthy,0.6085022687911987,0.630859375
1,Tomato_healthy,0.7243385910987854,0.7036516070365906
1,Tomato_healthy,0.6219918727874756,0.6194946765899658
2,Pepper__bell___Bacterial_spot,0.3227595388889313,0.29769167304039
2,Pepper__bell___Bacterial_spot,0.1831522136926651,0.1860554814338684
2,Pepper__bell___Bacterial_spot,0.21502749621868134,0.22691957652568817
2,Pepper__bell___Bacterial_spot,0.33703261613845825,0.3367789685726166
2,Pepper__bell___Bacterial_spot,0.38730254769325256,0.297822505235672
2,Pepper__bell___Bacterial_spot,0.23438093066215515,0.20932795107364655
2,Pepper__bell___Bacterial_spot,0.17751871049404144,0.14614857733249664
2,Pepper__bell___Bacterial_spot,0.21969811618328094,0.17425289750099182
2,Pepper__bell___Bacterial_spot,0.1803690642118454,0.15861932933330536
2,Pepper__bell___Bacterial_spot,0.20105327665805817,0.18344548344612122
2,Pepper__bell___Bacterial_spot,0.16718223690986633,0.1641048938035965
2,Pepper__bell___Bacterial_spot,0.17305132746696472,0.16682890057563782
2,Pepper__bell___Bacterial_spot,0.10232341289520264,0.2163054198026657
2,Pepper__bell___Bacterial_spot,0.33472269773483276,0.2672927975654602
2,Pepper__bell___Bacterial_spot,0.26016688346862793,0.19889238476753235
2,Pepper__bell___Bacterial_spot,0.19010938704013824,0.16157805919647217
2,Pepper__bell___Bacterial_spot,0.29427921772003174,0.22940495610237122
2,Pepper__bell___Bacterial_spot,0.48864027857780457,0.4710773527622223
2,Pepper__bell___Bacterial_spot,0.3177805244922638,0.2348007708787918
2,Pepper__bell___Bacterial_spot,0.22371265292167664,0.21539059281349182
2,Pepper__bell___Bacterial_spot,0.175270214676857,0.2133590430021286
2,Pepper__bell___Bacterial_spot,0.17172537744045258,0.1813412755727768
2,Pepper__bell___Bacterial_spot,0.19827914237976074,0.2436644732952118
2,Pepper__bell___Bacterial_spot,0.16929928958415985,0.19080662727355957
2,Pepper__bell___Bacterial_spot,0.1948351263999939,0.2662443220615387
2,Pepper__bell___Bacterial_spot,0.33121010661125183,0.22912020981311798
2,Pepper__bell___Bacterial_spot,0.48920440673828125,0.5134510397911072
2,Pepper__bell___Bacterial_spot,0.22173736989498138,0.3207167387008667
2,Pepper__bell___Bacterial_spot,0.20997536182403564,0.16800107061862946
2,Pepper__bell___Bacterial_spot,0.27021878957748413,0.30903300642967224
2,Pepper__bell___Bacterial_spot,0.3234363794326782,0.3830950856208801
2,Pepper__bell___Bacterial_spot,0.2844690978527069,0.2416432797908783
2,Pepper__bell___Bacterial_spot,0.14013934135437012,0.12492457777261734
2,Pepper__bell___Bacterial_spot,0.1655072271823883,0.14711248874664307
2,Pepper__bell___Bacterial_spot,0.20819620788097382,0.2012489289045334
2,Pepper__bell___Bacterial_spot,0.25702714920043945,0.2543226182460785
2,Pepper__bell___Bacterial_spot,0.24836882948875427,0.28905078768730164
2,Pepper__bell___Bacterial_spot,0.4217838943004608,0.4713391959667206
2,Pepper__bell___Bacterial_spot,0.17580604553222656,0.21287301182746887
2,Pepper__bell___Bacterial_spot,0.29258909821510315,0.2348540872335434
2,Pepper__bell___Bacterial_spot,0.6009547710418701,0.5977129340171814
2,Pepper__bell___Bacterial_spot,0.25058045983314514,0.2866678237915039
2,Pepper__bell___Bacterial_spot,0.2850823700428009,0.22215041518211365
2,Pepper__bell___Bacterial_spot,0.3123714327812195,0.16894105076789856
2,Pepper__bell___Bacterial_spot,0.22249992191791534,0.2575662136077881
2,Pepper__bell___Bacterial_spot,0.16069306433200836,0.17426176369190216
2,Pepper__bell___Bacterial_spot,0.33234766125679016,0.24823099374771118
2,Pepper__bell___Bacterial_spot,0.18021482229232788,0.2770800292491913
2,Pepper__bell___Bacterial_spot,0.40655332803726196,0.35121574997901917
2,Pepper__bell___Bacterial_spot,0.17885169386863708,0.19937652349472046
2,Pepper__bell___Bacterial_spot,0.20646090805530548,0.23114243149757385
2,Pepper__bell___Bacterial_spot,0.240306094288826,0.2747992277145386
2,Pepper__bell___Bacterial_spot,0.29750022292137146,0.27342766523361206
2,Pepper__bell___Bacterial_spot,0.21632297337055206,0.22220271825790405
2,Pepper__bell___Bacterial_spot,0.34767237305641174,0.36453327536582947
2,Pepper__bell___Bacterial_spot,0.17036579549312592,0.18757833540439606
2,Pepper__bell___Bacterial_spot,0.20378927886486053,0.2116631120443344
2,Pepper__bell___Bacterial_spot,0.20398777723312378,0.2874934673309326
2,Pepper__bell___Bacterial_spot,0.16320180892944336,0.19300034642219543
2,Pepper__bell___Bacterial_spot,0.2595682740211487,0.2079356610774994
2,Pepper__bell___Bacterial_spot,0.3086930215358734,0.21198344230651855
2,Pepper__bell___Bacterial_spot,0.1678522229194641,0.12939611077308655
2,Pepper__bell___Bacterial_spot,0.19207975268363953,0.247196763753891
2,Pepper__bell___Bacterial_spot,0.14159059524536133,0.2386692613363266
2,Pepper__bell___Bacterial_spot,0.28089672327041626,0.269099622964859
2,Pepper__bell___Bacterial_spot,0.10967525094747543,0.14481940865516663
2,Pepper__bell___Bacterial_spot,0.3720031678676605,0.38327330350875854
2,Pepper__bell___Bacterial_spot,0.3066619038581848,0.2490917295217514
2,Pepper__bell___Bacterial_spot,0.36563098430633545,0.3732476830482483
2,Pepper__bell___Bacterial_spot,0.15348796546459198,0.13529057800769806
2,Pepper__bell___Bacterial_spot,0.25793132185935974,0.3102096915245056
2,Pepper__bell___Bacterial_spot,0.2594943046569824,0.31425270438194275
2,Pepper__bell___Bacterial_spot,0.18043412268161774,0.10620098561048508
2,Pepper__bell___Bacterial_spot,0.17842905223369598,0.16390350461006165
2,Pepper__bell___Bacterial_spot,0.2999744713306427,0.31800782680511475
2,Pepper__bell___Bacterial_spot,0.1984807252883911,0.19591237604618073
2,Pepper__bell___Bacterial_spot,0.1955270767211914,0.15389999747276306
2,Pepper__bell___Bacterial_spot,0.3097766637802124,0.31461650133132935
2,Pepper__bell___Bacterial_spot,0.21013444662094116,0.26827794313430786
2,Pepper__bell___Bacterial_spot,0.1699800193309784,0.2519415318965912
2,Pepper__bell___Bacterial_spot,0.3369585871696472,0.23975728452205658
2,Pepper__bell___Bacterial_spot,0.5972444415092468,0.5960264205932617
2,Pepper__bell___Bacterial_spot,0.2074763923883438,0.2387099415063858
2,Pepper__bell___Bacterial_spot,0.265006959438324,0.2411196529865265
2,Pepper__bell___Bacterial_spot,0.2588144838809967,0.2739450931549072
2,Pepper__bell___Bacterial_spot,0.3438757061958313,0.3162817358970642
2,Pepper__bell___Bacterial_spot,0.21408310532569885,0.1792861372232437
2,Pepper__bell___Bacterial_spot,0.19500495493412018,0.1804310828447342
2,Pepper__bell___Bacterial_spot,0.3504863977432251,0.33357641100883484
2,Pepper__bell___Bacterial_spot,0.18365350365638733,0.18235185742378235
2,Pepper__bell___Bacterial_spot,0.2427947074174881,0.2521284520626068
2,Pepper__bell___Bacterial_spot,0.42949530482292175,0.40167534351348877
2,Pepper__bell___Bacterial_spot,0.31169047951698303,0.23463371396064758
2,Pepper__bell___Bacterial_spot,0.47632482647895813,0.4603956937789917
2,Pepper__bell___Bacterial_spot,0.3503483831882477,0.39083153009414673
2,Pepper__bell___Bacterial_spot,0.309179425239563,0.3046308159828186
2,Pepper__bell___Bacterial_spot,0.3271469473838806,0.3539915978908539
2,Pepper__bell___Bacterial_spot,0.32633888721466064,0.3148890733718872
2,Pepper__bell___Bacterial_spot,0.25033876299858093,0.2568814158439636
2,Pepper__bell___Bacterial_spot,0.3869642913341522,0.3745482265949249
2,Pepper__bell___Bacterial_spot,0.34459468722343445,0.3246307373046875
2,Pepper__bell___Bacterial_spot,0.40356531739234924,0.4229303002357483
2,Pepper__bell___Bacterial_spot,0.25937867164611816,0.2840978503227234
2,Pepper__bell___Bacterial_spot,0.28314173221588135,0.2031712532043457
2,Pepper__bell___Bacterial_spot,0.17336343228816986,0.2101246565580368
2,Pepper__bell___Bacterial_spot,0.2195177525281906,0.2078728824853897
2,Pepper__bell___Bacterial_spot,0.13083575665950775,0.13978612422943115
2,Pepper__bell___Bacterial_spot,0.1896846741437912,0.2637237012386322
2,Pepper__bell___Bacterial_spot,0.29534241557121277,0.24540747702121735
2,Pepper__bell___Bacterial_spot,0.2620968222618103,0.24234449863433838
2,Pepper__bell___Bacterial_spot,0.25763750076293945,0.2521260976791382
2,Pepper__bell___Bacterial_spot,0.2981646955013275,0.2906273603439331
2,Pepper__bell___Bacterial_spot,0.19116239249706268,0.28023290634155273
2,Pepper__bell___Bacterial_spot,0.847721517086029,0.8537667393684387
2,Pepper__bell___Bacterial_spot,0.171914204955101,0.23044872283935547
2,Pepper__bell___Bacterial_spot,0.26499682664871216,0.1923253983259201
2,Pepper__bell___Bacterial_spot,0.26525652408599854,0.2600695788860321
2,Pepper__bell___Bacterial_spot,0.2409040778875351,0.24089068174362183
2,Pepper__bell___Bacterial_spot,0.2352456897497177,0.36318665742874146
2,Pepper__bell___Bacterial_spot,0.29755765199661255,0.28694573044776917
2,Pepper__bell___Bacterial_spot,0.3481859266757965,0.3621545135974884
2,Pepper__bell___Bacterial_spot,0.2053401917219162,0.16718527674674988
2,Pepper__bell___Bacterial_spot,0.2375086545944214,0.22448518872261047
2,Pepper__bell___Bacterial_spot,0.3160712420940399,0.3341924846172333
2,Pepper__bell___Bacterial_spot,0.28551217913627625,0.31841224431991577
2,Pepper__bell___Bacterial_spot,0.3493771553039551,0.3336476981639862
2,Pepper__bell___Bacterial_spot,0.28904101252555847,0.2828950881958008
2,Pepper__bell___Bacterial_spot,0.18109145760536194,0.22639408707618713
2,Pepper__bell___Bacterial_spot,0.23093464970588684,0.20580968260765076
2,Pepper__bell___Bacterial_spot,0.21653440594673157,0.2128755748271942
2,Pepper__bell___Bacterial_spot,0.19591782987117767,0.25520727038383484
2,Pepper__bell___Bacterial_spot,0.1581394076347351,0.1588849127292633
2,Pepper__bell___Bacterial_spot,0.25479090213775635,0.2793407738208771
2,Pepper__bell___Bacterial_spot,0.16921696066856384,0.22459174692630768
2,Pepper__bell___Bacterial_spot,0.4897129237651825,0.4564073383808136
2,Pepper__bell___Bacterial_spot,0.245777428150177,0.20230740308761597
2,Pepper__bell___Bacterial_spot,0.25059816241264343,0.3316025733947754
2,Pepper__bell___Bacterial_spot,0.23682081699371338,0.26067033410072327
2,Pepper__bell___Bacterial_spot,0.306063711643219,0.2719307839870453
2,Pepper__bell___Bacterial_spot,0.2998883128166199,0.32462623715400696
2,Pepper__bell___Bacterial_spot,0.3977685272693634,0.314822793006897
2,Pepper__bell___Bacterial_spot,0.24462179839611053,0.328055739402771
2,Pepper__bell___Bacterial_spot,0.3829653561115265,0.2861778140068054
2,Pepper__bell___Bacterial_spot,0.21589258313179016,0.2369961142539978
2,Pepper__bell___Bacterial_spot,0.2137218862771988,0.16136977076530457
2,Pepper__bell___Bacterial_spot,0.19727401435375214,0.19768065214157104
2,Pepper__bell___Bacterial_spot,0.14934906363487244,0.12536436319351196
2,Pepper__bell___Bacterial_spot,0.22106684744358063,0.22509129345417023
2,Pepper__bell___Bacterial_spot,0.1561075896024704,0.19869956374168396
2,Pepper__bell___Bacterial_spot,0.23559871315956116,0.27173852920532227
2,Pepper__bell___Bacterial_spot,0.2138192057609558,0.24290831387043
2,Pepper__bell___Bacterial_spot,0.18135850131511688,0.15911400318145752
2,Pepper__bell___Bacterial_spot,0.22113767266273499,0.19009919464588165
2,Pepper__bell___Bacterial_spot,0.2782152593135834,0.23869460821151733
2,Pepper__bell___Bacterial_spot,0.4001324474811554,0.37296584248542786
2,Pepper__bell___Bacterial_spot,0.15322692692279816,0.20404648780822754
2,Pepper__bell___Bacterial_spot,0.1877577006816864,0.280994176864624
2,Pepper__bell___Bacterial_spot,0.21052926778793335,0.26300132274627686
2,Pepper__bell___Bacterial_spot,0.23775862157344818,0.2505137026309967
2,Pepper__bell___Bacterial_spot,0.22269032895565033,0.2382027953863144
